Date,Tag,Genet,Tank,Nutrients,Disease,Experimnt/Availabe,Length_1,Length_2,Length_3,Length_4,Mean_Length,Notes,Coin_1,Coin_2,Coin_3,Coin_4,Mean_Coin
2020-10-16,A013,Kelsey-1,2,Ambient,Placebo,Experiment,5.908,5.897,5.742,5.615,5.79,,2.432,2.457,2.436,2.436,2.44
2020-10-16,A020,Cooper-9,6,Ambient,Placebo,Experiment,5.091,5.07,4.867,4.847,4.97,,2.383,2.387,2.426,2.395,2.4
2020-10-16,A035,Cooper-9,2,Ambient,Placebo,Experiment,3.031,2.925,3.126,2.899,3,,2.409,2.447,2.424,2.425,2.43
2020-10-16,A042,Acerv2,2,Ambient,Placebo,Experiment,8.311,7.964,7.964,7.927,8.04,,2.437,2.448,2.412,2.4,2.42
2020-10-16,A043,Acerv2,2,Ambient,Placebo,Experiment,8.443,7.883,8.491,8.2,8.25,,2.431,2.449,2.422,2.408,2.43
2020-10-16,A050,Acerv2,6,Ambient,Placebo,Experiment,6.713,6.447,6.626,6.696,6.62,,2.371,2.413,2.406,2.397,2.4
2020-10-16,A065,Elkhorn,2,Ambient,Placebo,Experiment,7.546,7.909,7.506,7.452,7.6,,2.432,2.434,2.426,2.408,2.43
2020-10-16,A079,Elkhorn,2,Ambient,Placebo,Experiment,6.785,6.227,6.475,6.855,6.59,,2.418,2.414,2.443,2.41,2.42
2020-10-16,A090,Elkhorn,6,Ambient,Placebo,Experiment,6.358,6.544,6.637,6.554,6.52,,2.474,2.451,2.454,2.457,2.46
2020-10-16,A096,Kelsey-1,6,Ambient,Placebo,Experiment,6.349,6.3,6.707,6.152,6.38,,2.428,2.431,2.428,2.411,2.42
2020-10-16,A099,Kelsey-1,2,Ambient,Placebo,Experiment,6.155,6.596,6.633,6.402,6.45,,2.4,2.393,2.443,2.429,2.42
2020-10-16,A122,U44,6,Ambient,Placebo,Experiment,8.57,8.914,9.663,8.675,8.96,,2.465,2.479,2.454,2.466,2.47
2020-10-16,A128,U44,6,Ambient,Placebo,Experiment,8.299,8.055,8.117,8.36,8.21,,2.464,2.446,2.382,2.44,2.43
2020-10-16,A171,K2,2,Ambient,Placebo,Experiment,6.615,6.036,5.549,5.727,5.98,,2.408,2.417,2.443,2.488,2.44
2020-10-16,A173,K2,6,Ambient,Placebo,Experiment,7.179,7.087,7.045,7.021,7.08,,2.488,2.378,2.427,2.484,2.44
2020-10-16,A178,FM19,6,Ambient,Placebo,Experiment,6.308,6.435,6.292,6.24,6.32,,2.388,2.446,2.422,2.435,2.42
2020-10-16,A193,FM19,2,Ambient,Placebo,Experiment,6.609,6.779,6.985,6.303,6.67,,2.416,2.403,2.409,2.464,2.42
2020-10-16,A197,FM19,2,Ambient,Placebo,Experiment,6.057,6.337,6.218,5.799,6.1,,2.437,2.44,2.438,2.455,2.44
2020-10-16,215,FM9,3,NH4,Placebo,Experiment,9.232,9.011,9.4,9.065,9.18,,2.434,2.468,2.402,2.382,2.42
2020-10-16,220,FM9,7,NH4,Placebo,Experiment,8.463,8.347,8.47,8.236,8.38,,2.402,2.456,2.403,2.44,2.43
2020-10-16,226,FM9,7,NH4,Placebo,Experiment,6.067,5.928,6.003,6.082,6.02,,2.416,2.462,2.416,2.428,2.43
2020-10-16,231,FM6,7,NH4,Placebo,Experiment,10.677,11.235,10.739,10.764,10.85,,2.411,2.412,2.446,2.459,2.43
2020-10-16,254,FM6,3,NH4,Placebo,Experiment,10.356,10.384,11.189,11.135,10.77,,2.426,2.453,2.409,2.43,2.43
2020-10-16,258,FM6,3,NH4,Placebo,Experiment,9.229,9.132,8.588,9.269,9.05,,2.393,2.381,2.429,2.434,2.41
2020-10-16,262,FM14,7,NH4,Placebo,Experiment,9.963,9.961,10.756,10.14,10.21,,2.388,2.418,2.452,2.434,2.42
2020-10-16,269,FM14,3,NH4,Placebo,Experiment,10.421,10.413,10.631,10.227,10.42,,2.412,2.45,2.442,2.455,2.44
2020-10-16,293,FM14,3,NH4,Placebo,Experiment,7.072,7.067,7.012,6.699,6.96,,2.409,2.477,2.413,2.449,2.44
2020-10-16,A007,Kelsey-1,7,NH4,Placebo,Experiment,6.101,5.666,6.189,6.161,6.03,,2.454,2.459,2.404,2.405,2.43
2020-10-16,A009,Kelsey-1,7,NH4,Placebo,Experiment,6.135,6.152,6.014,5.838,6.03,,2.416,2.417,2.438,2.459,2.43
2020-10-16,A014,Kelsey-1,3,NH4,Placebo,Experiment,4.864,5.217,5.411,5.266,5.19,,2.39,2.389,2.4,2.425,2.4
2020-10-16,A018,Cooper-9,3,NH4,Placebo,Experiment,6.965,6.613,6.614,6.403,6.65,,2.437,2.395,2.406,2.403,2.41
2020-10-16,A036,Cooper-9,3,NH4,Placebo,Experiment,3.22,3.094,3.111,3.151,3.14,,2.435,2.381,2.43,2.408,2.41
2020-10-16,A056,Acerv2,3,NH4,Placebo,Experiment,8.313,8.669,8.509,8.087,8.39,,2.461,2.441,2.421,2.444,2.44
2020-10-16,A077,Elkhorn,7,NH4,Placebo,Experiment,5.21,5.558,5.495,5.39,5.41,,2.429,2.421,2.431,2.397,2.42
2020-10-16,A092,Elkhorn,3,NH4,Placebo,Experiment,5.279,5.3,5.339,5.168,5.27,,2.4,2.421,2.417,2.412,2.41
2020-10-16,A105,U44,7,NH4,Placebo,Experiment,6.606,6.4,6.763,6.679,6.61,,2.451,2.407,2.384,2.443,2.42
2020-10-16,A106,U44,3,NH4,Placebo,Experiment,7.581,7.161,7.727,7.529,7.5,,2.403,2.402,2.428,2.424,2.41
2020-10-16,A127,U44,7,NH4,Placebo,Experiment,7.474,7.658,7.644,7.572,7.59,,2.404,2.442,2.4,2.457,2.43
2020-10-16,A159,K2,7,NH4,Placebo,Experiment,6.501,5.943,6.25,6.218,6.23,,2.417,2.465,2.454,2.47,2.45
2020-10-16,A162,K2,3,NH4,Placebo,Experiment,7.357,7.494,7.63,7.707,7.55,,2.386,2.445,2.423,2.395,2.41
2020-10-16,A190,FM19,3,NH4,Placebo,Experiment,6.458,6.343,6.35,6.304,6.36,,2.408,2.404,2.416,2.396,2.41
2020-10-16,A192,FM19,7,NH4,Placebo,Experiment,6.362,6.604,6.602,6.225,6.45,,2.476,2.444,2.39,2.473,2.45
2020-10-16,A196,FM19,7,NH4,Placebo,Experiment,5.474,5.824,5.871,5.505,5.67,,2.39,2.445,2.423,2.372,2.41
2020-10-16,204,FM9,4,NH4,Placebo,Experiment,10.088,10.091,10.137,10.087,10.1,,2.392,2.379,2.397,2.414,2.4
2020-10-16,211,FM9,8,NH4,Placebo,Experiment,7.794,8.067,7.933,7.644,7.86,,2.389,2.392,2.38,2.422,2.4
2020-10-16,214,FM9,8,NH4,Placebo,Experiment,8.299,8.289,8.594,8.337,8.38,,2.449,2.414,2.388,2.405,2.41
2020-10-16,239,FM6,8,NH4,Placebo,Experiment,9.444,9.477,9.555,9.45,9.48,,2.435,2.447,2.416,2.395,2.42
2020-10-16,261,FM6,4,NH4,Placebo,Experiment,7.336,7.123,7.044,7.347,7.21,,2.408,2.395,2.423,2.436,2.42
2020-10-16,266,FM6,4,NH4,Placebo,Experiment,10.058,9.587,10.168,10.179,10,,2.4,2.389,2.468,2.445,2.43
2020-10-16,272,FM14,4,NH4,Placebo,Experiment,8.267,7.678,8.282,8.201,8.11,,2.414,2.475,2.383,2.423,2.42
2020-10-16,282,FM14,8,NH4,Placebo,Experiment,8.33,8.967,8.802,8.545,8.66,,2.402,2.427,2.382,2.395,2.4
2020-10-16,284,FM14,4,NH4,Placebo,Experiment,10.849,10.647,10.657,11.046,10.8,,2.402,2.443,2.42,2.426,2.42
2020-10-16,A010,Kelsey-1,8,NH4,Placebo,Experiment,5.292,5.647,5.496,5.413,5.46,,2.413,2.46,2.439,2.468,2.45
2020-10-16,A034,Cooper-9,4,NH4,Placebo,Experiment,2.952,2.894,2.975,2.825,2.91,,2.413,2.426,2.405,2.458,2.43
2020-10-16,A045,Acerv2,4,NH4,Placebo,Experiment,5.071,4.947,5.111,5.07,5.05,,2.408,2.396,2.435,2.436,2.42
2020-10-16,A052,Acerv2,8,NH4,Placebo,Experiment,5.059,5.02,5.081,4.914,5.02,,2.43,2.466,2.465,2.424,2.45
2020-10-16,A068,Elkhorn,4,NH4,Placebo,Experiment,6.603,6.531,6.62,6.773,6.63,,2.41,2.457,2.432,2.426,2.43
2020-10-16,A071,U44,4,NH4,Placebo,Experiment,7.372,7.66,7.969,7.711,7.68,,2.42,2.45,2.451,2.454,2.44
2020-10-16,A072,Elkhorn,8,NH4,Placebo,Experiment,7.178,7.353,7.582,7.571,7.42,,2.413,2.434,2.459,2.418,2.43
2020-10-16,A083,Elkhorn,8,NH4,Placebo,Experiment,6.503,6.671,6.6,6.458,6.56,,2.413,2.445,2.448,2.412,2.43
2020-10-16,A101,Kelsey-1,8,NH4,Placebo,Experiment,5.368,5.312,5.317,5.264,5.32,,2.448,2.43,2.45,2.46,2.45
2020-10-16,A131,U44,8,NH4,Placebo,Experiment,7.278,7.418,7.46,7.381,7.38,,2.403,2.413,2.421,2.385,2.41
2020-10-16,A134,U44,8,NH4,Placebo,Experiment,6.431,7.468,7.152,6.9,6.99,,2.402,2.419,2.445,2.443,2.43
2020-10-16,A155,K2,4,NH4,Placebo,Experiment,6.746,7.247,7.348,6.636,6.99,,2.434,2.45,2.449,2.409,2.44
2020-10-16,A165,K2,8,NH4,Placebo,Experiment,6.74,6.975,7.018,6.849,6.9,,2.405,2.427,2.409,2.462,2.43
2020-10-16,A172,K2,4,NH4,Placebo,Experiment,5.674,5.714,5.353,5.422,5.54,,2.406,2.443,2.431,2.44,2.43
2020-10-16,A185,FM19,8,NH4,Placebo,Experiment,6.292,6.332,6.458,6.289,6.34,,2.41,2.423,2.433,2.383,2.41
2020-10-16,A188,FM19,8,NH4,Placebo,Experiment,6.952,6.648,7.219,7.032,6.96,,2.383,2.417,2.436,2.399,2.41
2020-10-16,A198,FM19,4,NH4,Placebo,Experiment,5.379,5.278,5.427,5.435,5.38,,2.429,2.411,2.41,2.438,2.42
2020-10-30,208,FM9,1,Ambient,Pathogen,Experiment,9.445,9.358,9.224,9.345,9.34,,,,,2.388,2.39
2020-10-30,228,FM9,1,Ambient,Pathogen,Experiment,8.165,8.294,7.915,8.423,8.2,,2.478,2.427,2.468,2.346,2.43
2020-10-30,230,FM6,1,Ambient,Pathogen,Experiment,11.446,11.685,11.548,11.372,11.51,,2.42,2.478,2.436,2.426,2.44
2020-10-30,243,FM6,1,Ambient,Pathogen,Experiment,9.715,9.732,9.488,10.218,9.79,Diagonal,2.4,2.368,2.404,2.372,2.39
2020-10-30,256,FM6,1,Ambient,Pathogen,Experiment,10.159,9.914,9.54,9.978,9.9,Diagonal,2.469,2.393,2.439,2.414,2.43
2020-10-30,264,FM14,1,Ambient,Pathogen,Experiment,10.726,10.864,10.941,10.977,10.88,,2.31,2.389,2.393,2.382,2.37
2020-10-30,281,FM14,1,Ambient,Pathogen,Experiment,8.898,8.421,8.502,8.894,8.68,,2.411,2.373,2.361,2.336,2.37
2020-10-30,283,FM14,1,Ambient,Pathogen,Experiment,11.359,10.745,10.31,10.567,10.75,,2.294,2.318,2.383,2.471,2.37
2020-10-30,358,FM19,1,Ambient,Pathogen,Experiment,4.598,4.546,4.436,4.491,4.52,,2.366,2.34,2.344,2.415,2.37
2020-10-30,A004,Kelsey-1,1,Ambient,Pathogen,Experiment,5.714,5.547,5.725,5.677,5.67,,2.402,2.42,2.391,2.388,2.4
2020-10-30,A005,Kelsey-1,1,Ambient,Pathogen,Experiment,8.135,8.01,7.953,8.164,8.07,,2.417,2.374,2.396,2.417,2.4
2020-10-30,A016,Cooper-9,2,Ambient,Pathogen,Experiment,6.19,6.215,6.004,5.975,6.1,,2.384,2.446,2.384,2.437,2.41
2020-10-30,A030,Cooper-9,1,Ambient,Pathogen,Experiment,5.562,5.571,5.66,5.301,5.52,,2.443,2.469,2.382,2.399,2.42
2020-10-30,A031,Cooper-9,1,Ambient,Pathogen,Experiment,6.455,5.756,5.662,6.053,5.98,,2.405,2.357,2.425,2.425,2.4
2020-10-30,A049,Acerv2,1,Ambient,Pathogen,Experiment,7.835,8.34,8.189,7.354,7.93,,2.411,2.446,2.487,2.402,2.44
2020-10-30,A053,Acerv2,1,Ambient,Pathogen,Experiment,7.762,7.393,8.167,8.068,7.85,,2.363,2.352,2.328,2.443,2.37
2020-10-30,A057,Acerv2,1,Ambient,Pathogen,Experiment,8.648,8.732,8.428,8.361,8.54,,2.437,2.402,2.359,2.432,2.41
2020-10-30,A066,Elkhorn,1,Ambient,Pathogen,Experiment,5.624,6.018,5.481,5.474,5.65,,2.433,2.331,2.391,2.275,2.36
2020-10-30,A087,Elkhorn,1,Ambient,Pathogen,Experiment,7.077,7.435,6.903,6.865,7.07,,2.391,2.436,2.411,2.388,2.41
2020-10-30,A088,Elkhorn,1,Ambient,Pathogen,Experiment,7.208,7.219,7.438,7.737,7.4,,2.417,2.393,2.425,2.342,2.39
2020-10-30,A095,Kelsey-1,1,Ambient,Pathogen,Experiment,6.592,6.799,6.912,6.603,6.73,,2.295,2.296,2.301,2.348,2.31
2020-10-30,A104,U44,1,Ambient,Pathogen,Experiment,7.539,8.296,7.627,7.541,7.75,,2.396,2.46,2.417,2.383,2.41
2020-10-30,A110,U41,1,Ambient,Pathogen,Experiment,6.123,6.009,6.457,6.362,6.24,,2.445,2.393,2.407,2.317,2.39
2020-10-30,A113,U44,1,Ambient,Pathogen,Experiment,8.596,8.493,9.027,8.698,8.7,,2.447,2.403,2.446,2.37,2.42
2020-10-30,A115,U41,1,Ambient,Pathogen,Experiment,5.902,5.825,5.94,5.822,5.87,,2.422,2.394,2.406,2.396,2.4
2020-10-30,A121,U44,1,Ambient,Pathogen,Experiment,9.298,9.864,9.799,9.247,9.55,,2.329,2.338,2.338,2.384,2.35
2020-10-30,A164,K2,1,Ambient,Pathogen,Experiment,8.96,9.204,8.67,8.564,8.85,,2.38,2.413,2.345,2.349,2.37
2020-10-30,A166,K2,1,Ambient,Pathogen,Experiment,7.169,7.284,7.321,7.326,7.28,,2.377,2.409,2.375,2.437,2.4
2020-10-30,A170,K2,1,Ambient,Pathogen,Experiment,7.069,6.863,7.075,7.466,7.12,,2.434,2.407,2.43,2.339,2.4
2020-10-30,A180,FM19,1,Ambient,Pathogen,Experiment,7.393,7.978,7.891,7.333,7.65,,2.423,2.425,2.385,2.39,2.41
2020-10-30,A181,FM19,1,Ambient,Pathogen,Experiment,8.688,8.497,8.85,9.311,8.84,,2.481,2.471,2.442,2.431,2.46
2020-10-30,A182,FM19,1,Ambient,Pathogen,Experiment,9.293,9.479,9.304,8.884,9.24,,2.362,2.387,2.406,2.357,2.38
2020-10-30,A200,FM9,1,Ambient,Pathogen,Experiment,9.551,10.385,9.996,9.837,9.94,,2.498,2.466,2.388,2.396,2.44
2020-10-30,201,FM9,3,NH4,Pathogen,Experiment,9.642,9.174,9.181,9.903,9.48,,2.368,2.395,2.377,2.368,2.38
2020-10-30,202,FM9,3,NH4,Pathogen,Experiment,9.284,9.213,9.223,9.343,9.27,,2.335,2.372,2.365,2.401,2.37
2020-10-30,205,FM9,3,NH4,Pathogen,Experiment,11.315,11.089,10.999,10.966,11.09,,2.466,2.395,2.4,2.414,2.42
2020-10-30,232,FM6,3,NH4,Pathogen,Experiment,11.654,11.101,11.097,10.978,11.21,,2.409,2.477,2.406,2.486,2.44
2020-10-30,247,FM6,3,NH4,Pathogen,Experiment,9.648,9.818,9.871,9.791,9.78,,2.378,2.343,2.402,2.464,2.4
2020-10-30,253,FM6,3,NH4,Pathogen,Experiment,10.327,9.97,10.68,N/A,10.33,,2.354,2.454,2.368,N/A,2.39
2020-10-30,265,FM14,3,NH4,Pathogen,Experiment,8.457,8.548,8.431,8.791,8.56,,2.395,2.338,2.461,2.385,2.39
2020-10-30,289,FM14,3,NH4,Pathogen,Experiment,10.408,10.796,10.59,10.722,10.63,,2.434,2.42,2.329,2.381,2.39
2020-10-30,291,FM14,3,NH4,Pathogen,Experiment,10.027,10.097,10.12,10.163,10.1,,2.45,2.347,2.409,2.349,2.39
2020-10-30,A001,Kelsey-1,3,NH4,Pathogen,Experiment,5.617,5.73,5.788,5.726,5.72,,2.378,2.349,2.415,2.438,2.4
2020-10-30,A011,U44,3,NH4,Pathogen,Experiment,8.277,8.258,8.49,8.365,8.35,,2.34,2.438,2.471,2.391,2.41
2020-10-30,A021,Cooper-9,3,NH4,Pathogen,Experiment,6.941,6.566,6.693,6.143,6.59,,2.432,2.395,2.431,2.461,2.43
2020-10-30,A022,Cooper-9,3,NH4,Pathogen,Experiment,5.958,5.331,5.561,5.829,5.67,,2.49,2.419,2.458,2.333,2.43
2020-10-30,A024,Cooper-9,3,NH4,Pathogen,Experiment,6.66,6.494,6.621,6.584,6.59,,2.384,2.428,2.374,2.463,2.41
2020-10-30,A039,Acerv2,3,NH4,Pathogen,Experiment,7.529,7.369,7.062,7.058,7.25,,2.402,2.402,2.386,2.353,2.39
2020-10-30,A058,Acerv2,3,NH4,Pathogen,Experiment,7.851,7.135,7.553,7.723,7.57,,2.309,2.374,2.372,2.449,2.38
2020-10-30,A061,Acerv2,3,NH4,Pathogen,Experiment,7.069,6.652,6.561,6.612,6.72,,2.391,2.397,2.373,2.428,2.4
2020-10-30,A064,Elkhorn,3,NH4,Pathogen,Experiment,7.63,6.905,6.869,6.953,7.09,,2.413,2.433,2.393,2.446,2.42
2020-10-30,A067,U44,3,NH4,Pathogen,Experiment,8.758,8.144,8.668,8.277,8.46,,2.347,2.384,2.332,2.398,2.37
2020-10-30,A075,Elkhorn,3,NH4,Pathogen,Experiment,5.526,4.977,5.042,4.888,5.11,,2.404,2.383,2.39,2.427,2.4
2020-10-30,A084,Elkhorn,3,NH4,Pathogen,Experiment,6.859,6.463,6.809,6.404,6.63,,2.437,2.472,2.437,2.406,2.44
2020-10-30,A094,Kelsey-1,3,NH4,Pathogen,Experiment,7.523,7.295,7.537,7.551,7.48,,2.45,2.348,2.394,2.333,2.38
2020-10-30,A100,Kelsey-1,3,NH4,Pathogen,Experiment,5.253,5.405,5.367,4.828,5.21,,2.341,2.38,2.422,2.378,2.38
2020-10-30,A116,U41,3,NH4,Pathogen,Experiment,7.279,6.93,6.833,6.565,6.9,,2.457,2.45,2.388,2.456,2.44
2020-10-30,A119,U41,3,NH4,Pathogen,Experiment,6.648,6.586,6.705,6.438,6.59,,2.436,2.45,2.365,2.402,2.41
2020-10-30,A125,U41,3,NH4,Pathogen,Experiment,5.827,5.655,5.864,5.75,5.77,,2.422,2.469,2.382,2.345,2.4
2020-10-30,A130,U44,3,NH4,Pathogen,Experiment,8.19,8.008,8.223,7.927,8.09,,2.375,2.448,2.399,2.345,2.39
2020-10-30,A152,K2,3,NH4,Pathogen,Experiment,6.719,6.646,6.36,6.657,6.6,,2.391,2.369,2.4,2.372,2.38
2020-10-30,A158,K2,3,NH4,Pathogen,Experiment,6.649,6.759,6.531,6.435,6.59,,2.381,2.415,2.384,2.387,2.39
2020-10-30,A167,K2,3,NH4,Pathogen,Experiment,6.984,6.552,6.847,6.904,6.82,,2.396,2.385,2.388,2.439,2.4
2020-10-30,A175,FM19,3,NH4,Pathogen,Experiment,9.165,8.144,8.109,8.22,8.41,,2.427,2.41,2.439,2.345,2.41
2020-10-30,A184,FM19,3,NH4,Pathogen,Experiment,8.324,8.322,8.143,8.239,8.26,,2.431,2.393,2.456,2.417,2.42
