Tank,Trial,Date Set,Time Set,Date Measured,Time measured,Low: Set to (mL/min),High: Set to (mL/min),Average: Set to (mL/min),Time0,Minutes,Hours,Low: Flow Rate: Labview,High: Flow Rate: Labview,Average: Flow Rate Labview,Low: mL/min Decline: Labview,Low: % Decline: Labview,High: mL/min decline: Labview,High: % Decline: Labview,Average: mL/min Decline Labview,Average: % Decline Labview,15 sec. volume,Actual Set to (mL/min),Flow rate: actual,Actual decline (mL/min),Actual decline (%),Actual vs mean Labview (mL-min),% error Labreview,umol_added,umol_loss ,umol_net,Concentration_Change
2,3,7/2/2020,13:23,7/2/2020,16:13,133,152,142.50,2:50,170,2.83,114,133,123.5,-19.00,-14.29,-19.00,-12.50,-19.00,-13.33,35,152,140,-12,-7.89,16.50,-1.78571428571429,78.0,-73.4,1516.4,10.1
2,3,7/2/2020,13:23,7/2/2020,17:08,133,152,142.50,3:45,225,3.75,114,133,123.5,-19.00,-14.29,-19.00,-12.50,-19.00,-13.33,35,152,140,-12,-7.89,16.50,-1.78571428571429,82.5,-77.8,1521.1,10.1
2,3,7/2/2020,13:23,7/2/2020,18:02,133,152,142.50,4:39,279,4.65,114,133,123.5,-19.00,-14.29,-19.00,-12.50,-19.00,-13.33,35,152,140,-12,-7.89,16.50,-1.78571428571429,81.0,-76.7,1525.4,10.2
2,3,7/2/2020,13:23,7/3/2020,13:49,133,152,142.50,25:26:00,1526,25.43,35.5556,53.3334,44.4445,-97.44,-73.27,-98.67,-64.91,-98.06,-68.81,26,152,104,-48,-31.58,59.56,-37.0192307692308,1870.5,-1318.9,2077.1,13.8
3,3,7/2/2020,13:27,7/2/2020,13:27,130.286,152,141.14,0:00,0,0.00,130.286,152,141.143,0.00,0.00,0.00,0.00,0.00,0.00,38,152,152,0,0.00,10.86,7.14,1500.0,0.0,1500.0,10.0
3,3,7/2/2020,13:27,7/2/2020,15:30,130.286,152,141.14,2:03,123,2.05,108.572,108.572,108.572,-21.71,-16.67,-43.43,-28.57,-32.57,-23.08,35,152,140,-12,-7.89,31.43,-0.816428571428572,184.5,-172.2,1512.3,10.1
3,3,7/2/2020,13:27,7/2/2020,16:14,130.286,152,141.14,2:47,167,2.78,108.572,108.572,108.572,-21.71,-16.67,-43.43,-28.57,-32.57,-23.08,35,152,140,-12,-7.89,31.43,-0.816428571428572,66.0,-62.1,1516.2,10.1
3,3,7/2/2020,13:27,7/2/2020,17:10,130.286,152,141.14,3:43,223,3.72,65.143,86.8574,86.8574,-65.14,-50.00,-65.14,-42.86,-54.29,-38.46,33,152,132,-20,-13.16,45.14,-6.92651515151515,84.0,-74.7,1525.5,10.2
3,3,7/2/2020,13:27,7/2/2020,18:03,130.286,152,141.14,4:36,276,4.60,65.143,86.8574,76.0002,-65.14,-50.00,-65.14,-42.86,-65.14,-46.15,32,152,128,-24,-15.79,52.00,-10.26796875,79.5,-69.0,1536.0,10.2
3,3,7/2/2020,13:27,7/3/2020,13:50,130.286,152,141.14,26:26:00,1586,26.43,0,0,0,-130.29,-100.00,-152.00,-100.00,-141.14,-100.00,24,152,96,-56,-36.84,96.00,-47.0239583333333,1965.0,-1287.8,2213.2,14.8
4,3,7/2/2020,13:34,7/2/2020,13:34,148,148,148.00,0:00,0,0.00,148,148,148,0.00,0.00,0.00,0.00,0.00,0.00,37,148,148,0,0.00,0.00,0.00,1500.0,0.0,1500.0,10.0
4,3,7/2/2020,13:34,7/2/2020,15:32,148,148,148.00,1:58,118,1.97,126.857,148,137.4285,-21.14,-14.29,0.00,0.00,-10.57,-7.14,36,148,144,-4,-2.70,6.57,-2.77777777777778,177.0,-169.9,1507.1,10.0
4,3,7/2/2020,13:34,7/2/2020,16:16,148,148,148.00,2:42,162,2.70,126.857,148,137.4285,-21.14,-14.29,0.00,0.00,-10.57,-7.14,36,148,144,-4,-2.70,6.57,-2.77777777777778,66.0,-63.7,1509.4,10.1
4,3,7/2/2020,13:34,7/2/2020,17:13,148,148,148.00,3:39,219,3.65,126.857,126.857,126.857,-21.14,-14.29,-21.14,-14.29,-21.14,-14.29,35,148,140,-8,-5.41,13.14,-5.71428571428571,85.5,-80.3,1514.6,10.1
4,3,7/2/2020,13:34,7/2/2020,18:04,148,148,148.00,4:30,270,4.50,105.714,126.857,116.2855,-42.29,-28.57,-21.14,-14.29,-31.71,-21.43,35,148,140,-8,-5.41,23.71,-5.71428571428571,76.5,-72.1,1519.0,10.1
4,3,7/2/2020,13:34,7/3/2020,13:52,148,148,148.00,27:26:00,1646,27.43,0,0,0,-148.00,-100.00,-148.00,-100.00,-148.00,-100.00,21,148,84,-64,-43.24,84.00,-76.1904761904762,2064.0,-1170.5,2412.5,16.1
5,3,7/2/2020,14:07,7/2/2020,14:07,164,164,164.00,0:00,0,0.00,164,164,164,0.00,0.00,0.00,0.00,0.00,0.00,41,164,164,0,0.00,0.00,0.00,1500.0,0.0,1500.0,10.0
5,3,7/2/2020,14:07,7/2/2020,15:34,164,164,164.00,1:27,87,1.45,143.5,164,153.75,-20.50,-12.50,0.00,0.00,-10.25,-6.25,40,164,160,-4,-2.44,6.25,-2.5,130.5,-139.2,1491.3,9.9
5,3,7/2/2020,14:07,7/2/2020,16:21,164,164,164.00,2:14,134,2.23,123,143.5,133.25,-41.00,-25.00,-20.50,-12.50,-30.75,-18.75,38,164,152,-12,-7.32,18.75,-7.89473684210526,70.5,-71.0,1490.8,9.9
5,3,7/2/2020,14:07,7/2/2020,17:15,164,164,164.00,3:08,188,3.13,123,143.5,133.25,-41.00,-25.00,-20.50,-12.50,-30.75,-18.75,37,164,148,-16,-9.76,14.75,-10.8108108108108,81.0,-79.4,1492.3,9.9
5,3,7/2/2020,14:07,7/2/2020,18:05,164,164,164.00,3:58,238,3.97,102.5,123,112.75,-61.50,-37.50,-41.00,-25.00,-51.25,-31.25,35,164,140,-24,-14.63,27.25,-17.1428571428571,75.0,-69.6,1497.7,10.0
5,3,7/2/2020,14:07,7/3/2020,13:53,164,164,164.00,23:46,1426,23.77,0,36,18,-164.00,-100.00,-128.00,-78.05,-146.00,-89.02,29,164,116,-48,-29.27,98.00,-41.3793103448276,1782.0,-1376.0,1903.7,12.7
6,3,7/2/2020,13:50,7/2/2020,13:50,126.664,151.997,139.33,0:00,0,0.00,126.664,151.997,139.3305,0.00,0.00,0.00,0.00,0.00,0.00,38,152,152,0,0.00,12.67,8.34,1500.0,0.0,1500.0,10.0
6,3,7/2/2020,13:50,7/2/2020,15:36,126.664,151.997,139.33,1:46,106,1.77,101.331,126.664,113.9975,-25.33,-20.00,-25.33,-16.67,-25.33,-18.18,35,152,140,-12,-7.89,26.00,0.478214285714285,159.0,-148.4,1510.6,10.1
6,3,7/2/2020,13:50,7/2/2020,16:23,126.664,151.997,139.33,2:33,153,2.55,75.9984,101.331,88.6647,-50.67,-40.00,-50.67,-33.33,-50.67,-36.36,33,152,132,-20,-13.16,43.34,-5.55340909090909,70.5,-62.5,1518.6,10.1
6,3,7/2/2020,13:50,7/2/2020,17:17,126.664,151.997,139.33,3:27,207,3.45,50.6656,75.9984,63.332,-76.00,-60.00,-76.00,-50.00,-76.00,-54.55,31,152,124,-28,-18.42,60.67,-12.3633064516129,81.0,-67.8,1531.8,10.2
6,3,7/2/2020,13:50,7/2/2020,18:06,126.664,151.997,139.33,4:16,256,4.27,0,25.3328,12.6664,-126.66,-100.00,-126.66,-83.33,-126.66,-90.91,29,152,116,-36,-23.68,103.33,-20.1125,73.5,-58.0,1547.3,10.3
6,3,7/2/2020,13:50,7/3/2020,13:54,126.664,151.997,139.33,24:04:00,1444,24.07,0,0,0,-126.66,-100.00,-152.00,-100.00,-139.33,-100.00,21,152,84,-68,-44.74,84.00,-65.8696428571429,1782.0,-1029.4,2299.9,15.3
7,3,7/2/2020,13:57,7/2/2020,13:57,140,160,150.00,0:00,0,0.00,140,160,150,0.00,0.00,0.00,0.00,0.00,0.00,40,160,160,0,0.00,10.00,6.25,1500.0,0.0,1500.0,10.0
7,3,7/2/2020,13:57,7/2/2020,15:37,140,160,150.00,1:40,100,1.67,100,120,110,-40.00,-28.57,-40.00,-25.00,-40.00,-26.67,35,160,140,-20,-12.50,30.00,-7.14285714285714,150.0,-140.0,1510.0,10.1
7,3,7/2/2020,13:57,7/2/2020,16:25,140,160,150.00,2:28,148,2.47,80,100,90,-60.00,-42.86,-60.00,-37.50,-60.00,-40.00,35,160,140,-20,-12.50,50.00,-7.14285714285714,72.0,-67.6,1514.4,10.1
7,3,7/2/2020,13:57,7/2/2020,17:18,140,160,150.00,3:21,201,3.35,60,80,70,-80.00,-57.14,-80.00,-50.00,-80.00,-53.33,32,160,128,-32,-20.00,58.00,-17.1875,79.5,-68.5,1525.4,10.2
7,3,7/2/2020,13:57,7/2/2020,18:07,140,160,150.00,4:10,250,4.17,60,80,70,-80.00,-57.14,-80.00,-50.00,-80.00,-53.33,32,160,128,-32,-20.00,58.00,-17.1875,73.5,-63.8,1535.1,10.2
7,3,7/2/2020,13:57,7/3/2020,13:55,140,160,150.00,23:58,1438,23.97,0,40,20,-140.00,-100.00,-120.00,-75.00,-130.00,-86.67,15,160,60,-100,-62.50,40.00,-150,1782.0,-729.5,2587.6,17.3
8,3,7/2/2020,14:03,7/2/2020,14:03,136.667,164,150.33,0:00,0,0.00,136.667,164,150.3335,0.00,0.00,0.00,0.00,0.00,0.00,41,164,164,0,0.00,13.67,8.33,1500.0,0.0,1500.0,10.0
8,3,7/2/2020,14:03,7/2/2020,15:38,136.667,164,150.33,1:35,95,1.58,136.667,164,150.3335,0.00,0.00,0.00,0.00,0.00,0.00,41,164,164,0,0.00,13.67,8.33323170731706,142.5,-155.8,1486.7,9.9
8,3,7/2/2020,14:03,7/2/2020,16:28,136.667,164,150.33,2:25,145,2.42,109.333,136.667,123,-27.33,-20.00,-27.33,-16.67,-27.33,-18.18,40,164,160,-4,-2.44,37.00,6.04156249999999,75.0,-79.3,1482.4,9.9
8,3,7/2/2020,14:03,7/2/2020,17:21,136.667,164,150.33,3:18,198,3.30,109.333,136.667,123,-27.33,-20.00,-27.33,-16.67,-27.33,-18.18,40,164,160,-4,-2.44,37.00,6.04156249999999,79.5,-83.8,1478.1,9.9
8,3,7/2/2020,14:03,7/2/2020,18:08,136.667,164,150.33,4:05,245,4.08,109.333,136.667,123,-27.33,-20.00,-27.33,-16.67,-27.33,-18.18,39,164,156,-8,-4.88,33.00,3.63237179487179,70.5,-72.2,1476.4,9.8
8,3,7/2/2020,14:03,7/3/2020,13:57,136.667,164,150.33,23:54,1434,23.90,0,0,0,-136.67,-100.00,-164.00,-100.00,-150.33,-100.00,28,164,112,-52,-31.71,112.00,-34.2263392857143,1783.5,-1310.7,1949.2,13.0
9,3,7/2/2020,14:10,7/2/2020,14:10,126.857,148,137.43,0:00,0,0.00,126.857,148,137.4285,0.00,0.00,0.00,0.00,0.00,0.00,37,148,148,0,0.00,10.57,7.14,1500.0,0.0,1500.0,10.0
9,3,7/2/2020,14:10,7/2/2020,15:41,126.857,148,137.43,1:31,91,1.52,126.857,126.857,126.857,0.00,0.00,-21.14,-14.29,-10.57,-7.69,35,148,140,-8,-5.41,13.14,1.83678571428573,136.5,-127.4,1509.1,10.1
9,3,7/2/2020,14:10,7/2/2020,16:35,126.857,148,137.43,2:25,145,2.42,105.715,126.857,116.286,-21.14,-16.67,-21.14,-14.29,-21.14,-15.38,35,148,140,-8,-5.41,23.71,1.83678571428573,81.0,-76.1,1514.0,10.1
9,3,7/2/2020,14:10,7/2/2020,17:22,126.857,148,137.43,3:12,192,3.20,105.715,126.857,116.286,-21.14,-16.67,-21.14,-14.29,-21.14,-15.38,34,148,136,-12,-8.11,19.71,-1.05036764705881,70.5,-64.5,1520.0,10.1
9,3,7/2/2020,14:10,7/2/2020,18:09,126.857,148,137.43,3:59,239,3.98,105.715,126.857,116.286,-21.14,-16.67,-21.14,-14.29,-21.14,-15.38,35,148,140,-8,-5.41,23.71,1.83678571428573,70.5,-66.7,1523.8,10.2
9,3,7/2/2020,14:10,7/3/2020,13:58,126.857,148,137.43,23:48,1428,23.80,45.7144,68.5716,57.143,-81.14,-63.96,-79.43,-53.67,-80.29,-58.42,29,148,116,-32,-21.62,58.86,-18.4728448275862,1783.5,-1401.2,1906.2,12.7
10,3,7/2/2020,14:36,7/2/2020,14:36,126.857,148,137.43,0:00,0,0.00,126.857,148,137.4285,0.00,0.00,0.00,0.00,0.00,0.00,37,148,148,0,0.00,10.57,7.14,1500.0,0.0,1500.0,10.0
10,3,7/2/2020,14:36,7/2/2020,15:43,126.857,148,137.43,1:07,67,1.12,105.714,126.857,116.2855,-21.14,-16.67,-21.14,-14.29,-21.14,-15.38,35,148,140,-8,-5.41,23.71,1.83678571428573,100.5,-93.8,1506.7,10.0
10,3,7/2/2020,14:36,7/2/2020,16:37,126.857,148,137.43,2:01,121,2.02,126.857,126.857,126.857,0.00,0.00,-21.14,-14.29,-10.57,-7.69,35,148,140,-8,-5.41,13.14,1.83678571428573,81.0,-75.9,1511.8,10.1
10,3,7/2/2020,14:36,7/2/2020,17:23,126.857,148,137.43,2:47,167,2.78,105.714,126.857,116.2855,-21.14,-16.67,-21.14,-14.29,-21.14,-15.38,34,148,136,-12,-8.11,19.71,-1.05036764705881,69.0,-63.1,1517.7,10.1
10,3,7/2/2020,14:36,7/2/2020,18:11,126.857,148,137.43,3:35,215,3.58,105.714,126.857,116.2855,-21.14,-16.67,-21.14,-14.29,-21.14,-15.38,34,148,136,-12,-8.11,19.71,-1.05036764705881,72.0,-66.1,1523.7,10.2
10,3,7/2/2020,14:36,7/3/2020,14:00,126.857,148,137.43,23:24,1404,23.40,20.5,41,30.75,-106.36,-83.84,-107.00,-72.30,-106.68,-77.62,25,148,100,-48,-32.43,69.25,-37.4285,1783.5,-1207.8,2099.4,14.0
11,3,7/2/2020,14:17,7/2/2020,14:17,152,152,152.00,0:00,0,0.00,152,152,152,0.00,0.00,0.00,0.00,0.00,0.00,38,152,152,0,0.00,0.00,0,1500.0,0.0,1500.0,10.0
11,3,7/2/2020,14:17,7/2/2020,15:44,152,152,152.00,1:27,87,1.45,152,173.714,162.857,0.00,0.00,21.71,14.29,10.86,7.14,38,152,152,0,0.00,-10.86,0,130.5,-132.2,1498.3,10.0
11,3,7/2/2020,14:17,7/2/2020,16:39,152,152,152.00,2:22,142,2.37,152,173.714,162.857,0.00,0.00,21.71,14.29,10.86,7.14,37,152,148,-4,-2.63,-14.86,-2.7027027027027,82.5,-81.3,1499.5,10.0
11,3,7/2/2020,14:17,7/2/2020,17:25,152,152,152.00,3:08,188,3.13,152,152,152,0.00,0.00,0.00,0.00,0.00,0.00,36,152,144,-8,-5.26,-8.00,-5.55555555555556,69.0,-66.2,1502.2,10.0
11,3,7/2/2020,14:17,7/2/2020,18:12,152,152,152.00,3:55,235,3.92,152,152,152,0.00,0.00,0.00,0.00,0.00,0.00,37,152,148,-4,-2.63,-4.00,-2.7027027027027,70.5,-69.7,1503.1,10.0
11,3,7/2/2020,14:17,7/3/2020,14:02,152,152,152.00,23:45,1425,23.75,132.806,132.806,132.806,-19.19,-12.63,-19.19,-12.63,-19.19,-12.63,35,152,140,-12,-7.89,7.19,-8.57142857142857,1785.0,-1669.4,1618.7,10.8
12,3,7/2/2020,14:24,7/2/2020,14:24,123.334,148.001,135.67,0:00,0,0.00,123.334,148.001,135.6675,0.00,0.00,0.00,0.00,0.00,0.00,37,148,148,0,0.00,12.33,8.33277027027026,1500.0,0.0,1500.0,10.0
12,3,7/2/2020,14:24,7/2/2020,15:47,123.334,148.001,135.67,1:23,83,1.38,123.334,148.001,135.6675,0.00,0.00,0.00,0.00,0.00,0.00,35,148,140,-8,-5.41,4.33,3.09464285714284,124.5,-116.2,1508.3,10.1
12,3,7/2/2020,14:24,7/2/2020,16:40,123.334,148.001,135.67,2:16,136,2.27,123.334,123.334,123.334,0.00,0.00,-24.67,-16.67,-12.33,-9.09,36,148,144,-4,-2.70,20.67,5.78645833333332,79.5,-76.7,1511.1,10.1
12,3,7/2/2020,14:24,7/2/2020,17:27,123.334,148.001,135.67,3:03,183,3.05,98.6673,123.334,111.00065,-24.67,-20.00,-24.67,-16.67,-24.67,-18.18,34,148,136,-12,-8.11,25.00,0.244485294117634,70.5,-64.4,1517.2,10.1
12,3,7/2/2020,14:24,7/2/2020,18:13,123.334,148.001,135.67,3:49,229,3.82,98.6673,123.334,111.00065,-24.67,-20.00,-24.67,-16.67,-24.67,-18.18,35,148,140,-8,-5.41,29.00,3.09464285714284,69.0,-65.1,1521.0,10.1
12,3,7/2/2020,14:24,7/3/2020,14:03,123.334,148.001,135.67,23:39,1419,23.65,51.2,76.8,64,-72.13,-58.49,-71.20,-48.11,-71.67,-52.83,28,148,112,-36,-24.32,48.00,-21.1316964285714,1785.0,-1351.5,1954.5,13.0
13,3,7/2/2020,14:46,7/2/2020,14:46,133,152,142.50,0:00,0,0.00,133,152,142.5,0.00,0.00,0.00,0.00,0.00,0.00,38,152,152,0,0.00,9.50,6.25,1500.0,0.0,1500.0,10.0
13,3,7/2/2020,14:46,7/2/2020,15:56,133,152,142.50,1:10,70,1.17,114,133,123.5,-19.00,-14.29,-19.00,-12.50,-19.00,-13.33,36,152,144,-8,-5.26,20.50,1.04166666666667,105.0,-100.8,1504.2,10.0
13,3,7/2/2020,14:46,7/2/2020,16:44,133,152,142.50,1:58,118,1.97,95,114,104.5,-38.00,-28.57,-38.00,-25.00,-38.00,-26.67,34,152,136,-16,-10.53,31.50,-4.77941176470588,72.0,-65.5,1510.7,10.1
13,3,7/2/2020,14:46,7/2/2020,17:29,133,152,142.50,2:43,163,2.72,95,114,104.5,-38.00,-28.57,-38.00,-25.00,-38.00,-26.67,33,152,132,-20,-13.16,27.50,-7.95454545454545,67.5,-59.8,1518.4,10.1
13,3,7/2/2020,14:46,7/2/2020,18:14,133,152,142.50,3:28,208,3.47,95,114,104.5,-38.00,-28.57,-38.00,-25.00,-38.00,-26.67,32,152,128,-24,-15.79,23.50,-11.328125,67.5,-58.3,1527.6,10.2
13,3,7/2/2020,14:46,7/3/2020,14:11,133,152,142.50,23:25,1405,23.42,76,95,85.5,-57.00,-42.86,-57.00,-37.50,-57.00,-40.00,30,152,120,-32,-21.05,34.50,-18.75,1795.5,-1462.8,1860.3,12.4
14,3,7/2/2020,14:55,7/2/2020,14:55,130.286,152,141.14,0:00,0,0.00,130.286,152,141.143,0.00,0.00,0.00,0.00,0.00,0.00,38,152,152,0,0.00,10.86,7.14276315789474,1500.0,0.0,1500.0,10.0
14,3,7/2/2020,14:55,7/2/2020,15:57,130.286,152,141.14,1:02,62,1.03,130.286,152,141.143,0.00,0.00,0.00,0.00,0.00,0.00,37,152,148,-4,-2.63,6.86,4.63310810810811,93.0,-91.8,1501.2,10.0
14,3,7/2/2020,14:55,7/2/2020,16:46,130.286,152,141.14,1:51,111,1.85,130.286,130.286,130.286,0.00,0.00,-21.71,-14.29,-10.86,-7.69,37,152,148,-4,-2.63,17.71,4.63310810810811,73.5,-72.6,1502.2,10.0
14,3,7/2/2020,14:55,7/2/2020,17:30,130.286,152,141.14,2:35,155,2.58,108.572,130.286,119.429,-21.71,-16.67,-21.71,-14.29,-21.71,-15.38,36,152,144,-8,-5.26,24.57,1.98402777777778,66.0,-63.5,1504.7,10.0
14,3,7/2/2020,14:55,7/2/2020,18:15,130.286,152,141.14,3:20,200,3.33,108.572,130.286,119.429,-21.71,-16.67,-21.71,-14.29,-21.71,-15.38,34,152,136,-16,-10.53,16.57,-3.78161764705882,67.5,-61.4,1510.8,10.1
14,3,7/2/2020,14:55,7/3/2020,14:12,130.286,152,141.14,23:17,1397,23.28,0,0,0,-130.29,-100.00,-152.00,-100.00,-141.14,-100.00,24,152,96,-56,-36.84,96.00,-47.0239583333333,1795.5,-1157.4,2148.9,14.3
15,3,7/2/2020,15:00,7/2/2020,15:00,126.857,148,137.43,0:00,0,0.00,126.857,148,137.4285,0.00,0.00,0.00,0.00,0.00,0.00,37,148,148,0,0.00,10.57,7.14290540540542,1500.0,0.0,1500.0,10.0
15,3,7/2/2020,15:00,7/2/2020,15:59,126.857,148,137.43,0:59,59,0.98,126.857,148,137.4285,0.00,0.00,0.00,0.00,0.00,0.00,37,148,148,0,0.00,10.57,7.14290540540542,88.5,-87.3,1501.2,10.0
15,3,7/2/2020,15:00,7/2/2020,16:47,126.857,148,137.43,1:47,107,1.78,126.857,126.857,126.857,0.00,0.00,-21.14,-14.29,-10.57,-7.69,36,148,144,-4,-2.70,17.14,4.56354166666668,72.0,-69.2,1504.0,10.0
15,3,7/2/2020,15:00,7/2/2020,17:32,126.857,148,137.43,2:32,152,2.53,126.857,126.857,126.857,0.00,0.00,-21.14,-14.29,-10.57,-7.69,36,148,144,-4,-2.70,17.14,4.56354166666668,67.5,-65.0,1506.5,10.0
15,3,7/2/2020,15:00,7/2/2020,18:17,126.857,148,137.43,3:17,197,3.28,105.714,126.857,116.2855,-21.14,-16.67,-21.14,-14.29,-21.14,-15.38,36,148,144,-4,-2.70,27.71,4.56354166666668,67.5,-65.1,1509.0,10.1
15,3,7/2/2020,15:00,7/3/2020,14:13,126.857,148,137.43,23:13,1393,23.22,66.8574,66.8574,66.8574,-60.00,-47.30,-81.14,-54.83,-70.57,-51.35,30,148,120,-28,-18.92,53.14,-14.52375,1794.0,-1443.8,1859.2,12.4
16,3,7/2/2020,15:07,7/2/2020,15:07,133,152,142.50,0:00,0,0.00,133,152,142.5,0.00,0.00,0.00,0.00,0.00,0.00,37,148,148,0,0.00,5.50,3.71621621621622,1500.0,0.0,1500.0,10.0
16,3,7/2/2020,15:07,7/2/2020,16:00,133,152,142.50,0:53,53,0.88,114,133,123.5,-19.00,-14.29,-19.00,-12.50,-19.00,-13.33,34,148,136,-12,-8.11,12.50,-4.77941176470588,79.5,-72.1,1507.4,10.0
16,3,7/2/2020,15:07,7/2/2020,16:49,133,152,142.50,1:42,102,1.70,94.9997,114,104.49985,-38.00,-28.57,-38.00,-25.00,-38.00,-26.67,32,148,128,-20,-13.51,23.50,-11.328125,73.5,-63.0,1517.9,10.1
16,3,7/2/2020,15:07,7/2/2020,17:33,133,152,142.50,2:26,146,2.43,94.9997,114,104.49985,-38.00,-28.57,-38.00,-25.00,-38.00,-26.67,33,148,132,-16,-10.81,27.50,-7.95454545454545,66.0,-58.8,1525.1,10.2
16,3,7/2/2020,15:07,7/2/2020,18:19,133,152,142.50,3:12,192,3.20,75.9998,94.9997,85.49975,-57.00,-42.86,-57.00,-37.50,-57.00,-40.00,30,148,120,-28,-18.92,34.50,-18.75,69.0,-56.1,1538.0,10.3
16,3,7/2/2020,15:07,7/3/2020,14:15,133,152,142.50,23:08,1388,23.13,0,0,0,-133.00,-100.00,-152.00,-100.00,-142.50,-100.00,17,148,68,-80,-54.05,68.00,-109.558823529412,1794.0,-833.9,2498.1,16.7
1,4,7/9/2020,9:18,7/9/2020,9:18,140,163.333,151.67,0:00,0,0.00,140,163,151.5,0.00,0.00,-0.33,-0.20,-0.17,-0.11,37,148,148,0,0.00,-3.50,-2.47736486486485,1500.0,0.0,1500.0,10.0
1,4,7/9/2020,9:18,7/9/2020,11:01,140,163.333,151.67,1:43,103,1.72,116.667,140,128.3335,-23.33,-16.67,-23.33,-14.29,-23.33,-15.38,36,148,144,-4,-2.70,15.67,-5.32395833333332,154.5,-148.3,1506.2,10.0
1,4,7/9/2020,9:18,7/9/2020,13:00,140,163.333,151.67,3:42,222,3.70,116.667,116.667,116.667,-23.33,-16.67,-46.67,-28.57,-35.00,-23.08,35,148,140,-8,-5.41,23.33,-8.33321428571427,178.5,-167.3,1517.4,10.1
1,4,7/9/2020,9:18,7/9/2020,15:42,140,163.333,151.67,6:24,384,6.40,70,93.3333,81.66665,-70.00,-50.00,-70.00,-42.86,-70.00,-46.15,32,152,128,-24,-15.79,46.33,-18.489453125,243.0,-209.8,1550.6,10.3
1,4,7/9/2020,9:18,7/9/2020,17:28,140,163.333,151.67,8:10,490,8.17,93.3333,116.667,105.00015,-46.67,-33.33,-46.67,-28.57,-46.67,-30.77,34,152,136,-16,-10.53,31.00,-11.5194852941176,159.0,-149.0,1560.6,10.4
1,4,7/9/2020,9:18,7/10/2020,10:05,140,163.333,151.67,24:47:00,1487,24.78,70,93.333,81.6665,-70.00,-50.00,-70.00,-42.86,-70.00,-46.15,31,152,124,-28,-18.42,42.33,-22.3116935483871,1495.5,-1286.2,1769.9,11.8
2,4,7/9/2020,9:19,7/9/2020,9:19,156.445,176,166.22,0:00,0,0.00,156.445,176,166.2225,0.00,0.00,0.00,0.00,0.00,0.00,42,168,168,0,0.00,1.78,1.05803571428572,1500.0,0.0,1500.0,10.0
2,4,7/9/2020,9:19,7/9/2020,11:02,156.445,176,166.22,1:43,103,1.72,136.889,156.445,146.667,-19.56,-12.50,-19.56,-11.11,-19.56,-11.76,41,168,164,-4,-2.38,17.33,-1.35518292682927,154.5,-168.9,1485.6,9.9
2,4,7/9/2020,9:19,7/9/2020,13:01,156.445,176,166.22,3:42,222,3.70,136.889,156.445,146.667,-19.56,-12.50,-19.56,-11.11,-19.56,-11.76,40,168,160,-8,-4.76,13.33,-3.8890625,178.5,-188.6,1475.5,9.8
2,4,7/9/2020,9:19,7/9/2020,15:43,156.445,176,166.22,6:24,384,6.40,117.333,136.889,127.111,-39.11,-25.00,-39.11,-22.22,-39.11,-23.53,40,152,160,8,5.26,32.89,-3.8890625,243.0,-255.0,1463.5,9.8
2,4,7/9/2020,9:19,7/9/2020,17:30,156.445,176,166.22,8:11,491,8.18,117.333,136.889,127.111,-39.11,-25.00,-39.11,-22.22,-39.11,-23.53,39,152,156,4,2.63,28.89,-6.55288461538461,160.5,-162.9,1461.2,9.7
2,4,7/9/2020,9:19,7/10/2020,10:06,156.445,176,166.22,24:47:00,1487,24.78,58.6667,78.2223,68.4445,-97.78,-62.50,-97.78,-55.56,-97.78,-58.82,35,152,140,-12,-7.89,71.56,-18.7303571428571,1494.0,-1358.3,1596.9,10.6
