Tank,Trial,Date Set,Time Set,Date Measured,Time measured,Low: Set to (mL/min),High: Set to (mL/min),Average: Set to (mL/min),Time0,Minutes,Hours,Low: Flow Rate: Labview,High: Flow Rate: Labview,Average: Flow Rate Labview,Low: mL/min Decline: Labview,Low: % Decline: Labview,High: mL/min decline: Labview,High: % Decline: Labview,Average: mL/min Decline Labview,Average: % Decline Labview,15 sec. volume,Actual Set to (mL/min),Flow rate: actual,Actual decline (mL/min),Actual decline (%),Actual vs mean Labview (mL-min),% error Labreview,umol_added,umol_loss ,umol_net,Concentration_Change
3,4,7/9/2020,9:22,7/9/2020,9:22,137.143,160,148.57,0:00,0,0.00,137.143,160,148.5715,0.00,0.00,0.00,0.00,0.00,0.00,40,160,160,0,0.00,11.43,7.14281249999999,1500.0,0.0,1500.0,10.0
3,4,7/9/2020,9:22,7/9/2020,11:05,137.143,160,148.57,1:43,103,1.72,137.143,160,148.5715,0.00,0.00,0.00,0.00,0.00,0.00,39,160,156,-4,-2.50,7.43,4.76185897435897,154.5,-160.7,1493.8,10.0
3,4,7/9/2020,9:22,7/9/2020,13:02,137.143,160,148.57,3:40,220,3.67,114.286,114.286,114.286,-22.86,-16.67,-45.71,-28.57,-34.29,-23.08,36,160,144,-16,-10.00,29.71,-3.17465277777779,175.5,-167.8,1501.5,10.0
3,4,7/9/2020,9:22,7/9/2020,15:44,137.143,160,148.57,6:22,382,6.37,114.286,114.286,114.286,-22.86,-16.67,-45.71,-28.57,-34.29,-23.08,35,152,140,-12,-7.89,25.71,-6.12250000000001,243.0,-227.0,1517.5,10.1
3,4,7/9/2020,9:22,7/9/2020,17:31,137.143,160,148.57,8:09,489,8.15,68.5716,91.4288,80.0002,-68.57,-50.00,-68.57,-42.86,-68.57,-46.15,34,152,136,-16,-10.53,56.00,-9.24375000000001,160.5,-147.2,1530.8,10.2
3,4,7/9/2020,9:22,7/10/2020,10:08,137.143,160,148.57,24:46:00,1486,24.77,68.5716,91.4288,80.0002,-68.57,-50.00,-68.57,-42.86,-68.57,-46.15,33,152,132,-20,-13.16,52.00,-12.5541666666667,1495.5,-1343.0,1683.2,11.2
4,4,7/9/2020,9:23,7/9/2020,9:23,130.286,152,141.14,0:00,0,0.00,130.286,152,141.143,0.00,0.00,0.00,0.00,0.00,0.00,38,152,152,0,0.00,10.86,7.14276315789474,1500.0,0.0,1500.0,10.0
4,4,7/9/2020,9:23,7/9/2020,11:06,130.286,152,141.14,1:43,103,1.72,108.571,130.286,119.4285,-21.72,-16.67,-21.71,-14.29,-21.71,-15.38,36,152,144,-8,-5.26,24.57,1.98402777777778,154.5,-148.3,1506.2,10.0
4,4,7/9/2020,9:23,7/9/2020,13:04,130.286,152,141.14,3:41,221,3.68,108.571,130.286,119.4285,-21.72,-16.67,-21.71,-14.29,-21.71,-15.38,36,152,144,-8,-5.26,24.57,1.98402777777778,177.0,-170.6,1512.6,10.1
4,4,7/9/2020,9:23,7/9/2020,15:45,130.286,152,141.14,6:22,382,6.37,108.571,130.286,119.4285,-21.72,-16.67,-21.71,-14.29,-21.71,-15.38,36,152,144,-8,-5.26,24.57,1.98402777777778,241.5,-233.8,1520.3,10.1
4,4,7/9/2020,9:23,7/9/2020,17:32,130.286,152,141.14,8:09,489,8.15,108.871,130.286,119.5785,-21.42,-16.44,-21.71,-14.29,-21.56,-15.28,35,152,140,-12,-7.89,20.42,-0.816428571428572,160.5,-151.8,1529.0,10.2
4,4,7/9/2020,9:23,7/10/2020,10:09,130.286,152,141.14,24:46:00,1486,24.77,65.1429,86.8571,76,-65.14,-50.00,-65.14,-42.86,-65.14,-46.15,33,152,132,-20,-13.16,56.00,-6.92651515151515,1495.5,-1341.4,1683.0,11.2
15,4,7/9/2020,9:51,7/9/2020,9:51,123.428,144,133.71,0:00,0,0.00,123.428,144,133.714,0.00,0.00,0.00,0.00,0.00,0.00,36,144,144,0,0.00,10.29,7.14305555555556,1500.0,0.0,1500.0,10.0
15,4,7/9/2020,9:51,7/9/2020,11:11,123.428,144,133.71,1:20,80,1.33,102.857,123.428,113.1425,-20.57,-16.67,-20.57,-14.29,-20.57,-15.38,35,144,140,-4,-2.78,26.86,4.49,120.0,-112.0,1508.0,10.1
15,4,7/9/2020,9:51,7/9/2020,13:06,123.428,144,133.71,3:15,195,3.25,102.857,123.857,113.357,-20.57,-16.67,-20.14,-13.99,-20.36,-15.22,34,144,136,-8,-5.56,22.64,1.68088235294118,172.5,-157.2,1523.3,10.2
15,4,7/9/2020,9:51,7/9/2020,15:53,123.428,144,133.71,6:02,362,6.03,102.857,102.857,102.857,-20.57,-16.67,-41.14,-28.57,-30.86,-23.08,32,152,128,-24,-15.79,25.14,-4.4640625,250.5,-217.1,1556.7,10.4
15,4,7/9/2020,9:51,7/9/2020,17:33,123.428,144,133.71,7:42,462,7.70,82.2855,102.857,92.57125,-41.14,-33.33,-41.14,-28.57,-41.14,-30.77,32,152,128,-24,-15.79,35.43,-4.4640625,150.0,-132.8,1573.9,10.5
15,4,7/9/2020,9:51,7/10/2020,10:13,123.428,144,133.71,24:22:00,1462,24.37,61.7141,82.2855,71.9998,-61.71,-50.00,-61.71,-42.86,-61.71,-46.15,28,152,112,-40,-26.32,40.00,-19.3875,1500.0,-1175.1,1898.7,12.7
16,4,7/9/2020,9:52,7/9/2020,9:52,136,155.428,145.71,0:00,0,0.00,136,155.428,145.714,0.00,0.00,0.00,0.00,0.00,0.00,38,152,152,0,0.00,6.29,4.13552631578948,1500.0,0.0,1500.0,10.0
16,4,7/9/2020,9:52,7/9/2020,11:12,136,155.428,145.71,1:20,80,1.33,116.571,136,126.2855,-19.43,-14.29,-19.43,-12.50,-19.43,-13.33,34,152,136,-16,-10.53,9.71,-7.14264705882353,120.0,-108.8,1511.2,10.1
16,4,7/9/2020,9:52,7/9/2020,13:07,136,155.428,145.71,3:15,195,3.25,116.571,136,126.2855,-19.43,-14.29,-19.43,-12.50,-19.43,-13.33,34,152,136,-16,-10.53,9.71,-7.14264705882353,172.5,-157.6,1526.1,10.2
16,4,7/9/2020,9:52,7/9/2020,15:54,136,155.428,145.71,6:02,362,6.03,77.7141,97.1426,87.42835,-58.29,-42.86,-58.29,-37.50,-58.29,-40.00,30,152,120,-32,-21.05,32.57,-21.4283333333333,250.5,-203.9,1572.7,10.5
16,4,7/9/2020,9:52,7/9/2020,17:35,136,155.428,145.71,7:43,463,7.72,77.7141,97.1426,87.42835,-58.29,-42.86,-58.29,-37.50,-58.29,-40.00,29,152,116,-36,-23.68,28.57,-25.6155172413793,151.5,-122.8,1601.4,10.7
16,4,7/9/2020,9:52,7/10/2020,10:14,136,155.428,145.71,24:22:00,1462,24.37,0,0,0,-136.00,-100.00,-155.43,-100.00,-145.71,-100.00,22,152,88,-64,-42.11,88.00,-65.5840909090909,1498.5,-938.5,2161.4,14.4
1,5,7/14/2020,9:34,7/14/2020,9:34,148,148,148.00,0:00,0,0.00,148,148,148.00,0.00,0.00,0.00,0.00,0.00,0.00,37,148,148,0,0.00,0.00,0,1500.0,0.0,1500.0,10.0
1,5,7/14/2020,9:34,7/14/2020,12:45,148,148,148.00,3:11,191,3.18,123.334,148,135.67,-24.67,-16.67,0.00,0.00,-12.33,-8.33,36,148,144,-4,-2.70,8.33,-2.77777777777778,286.5,-275.0,1511.5,10.1
1,5,7/14/2020,9:34,7/14/2020,15:24,148,148,148.00,5:50,350,5.83,123.334,148,135.67,-24.67,-16.67,0.00,0.00,-12.33,-8.33,35,148,140,-8,-5.41,4.33,-5.71428571428571,238.5,-224.3,1525.7,10.2
1,5,7/14/2020,9:34,7/14/2020,17:01,148,148,148.00,7:27,447,7.45,123.334,148,135.67,-24.67,-16.67,0.00,0.00,-12.33,-8.33,35,148,140,-8,-5.41,4.33,-5.71428571428571,145.5,-138.1,1533.0,10.2
1,5,7/14/2020,9:34,7/15/2020,8:22,148,148,148.00,22:48:00,1368,22.80,49.3335,74.0002,61.67,-98.67,-66.67,-74.00,-50.00,-86.33,-58.33,29,148,116,-32,-21.62,54.33,-27.5862068965517,1381.5,-1091.9,1822.6,12.2
2,5,7/14/2020,9:35,7/14/2020,9:35,150.5,172,161.25,0:00,0,0.00,150.5,172,161.25,0.00,0.00,0.00,0.00,0.00,0.00,43,172,172,0,0.00,10.75,6.25,1500.0,0.0,1500.0,10.0
2,5,7/14/2020,9:35,7/14/2020,12:46,150.5,172,161.25,3:11,191,3.18,107.5,129,118.25,-43.00,-28.57,-43.00,-25.00,-43.00,-26.67,39,172,156,-16,-9.30,37.75,-3.36538461538462,286.5,-298.0,1488.5,9.9
2,5,7/14/2020,9:35,7/14/2020,15:25,150.5,172,161.25,5:50,350,5.83,85.9998,107.5,96.75,-64.50,-42.86,-64.50,-37.50,-64.50,-40.00,38,172,152,-20,-11.63,55.25,-6.08552631578947,238.5,-239.8,1487.2,9.9
2,5,7/14/2020,9:35,7/14/2020,17:05,150.5,172,161.25,7:30,450,7.50,64.4999,85.9998,75.25,-86.00,-57.14,-86.00,-50.00,-86.00,-53.33,36,172,144,-28,-16.28,68.75,-11.9791666666667,150.0,-142.8,1494.4,10.0
2,5,7/14/2020,9:35,7/15/2020,8:23,150.5,172,161.25,22:48:00,1368,22.80,0,0,0.00,-150.50,-100.00,-172.00,-100.00,-161.25,-100.00,30,172,120,-52,-30.23,120.00,-34.375,1377.0,-1097.5,1773.9,11.8
3,5,7/14/2020,9:36,7/14/2020,9:36,160,160,160.00,0:00,0,0.00,160,160,160.00,0.00,0.00,0.00,0.00,0.00,0.00,40,160,160,0,0.00,0.00,0,1500.0,0.0,1500.0,10.0
3,5,7/14/2020,9:36,7/14/2020,12:47,160,160,160.00,3:11,191,3.18,137.143,160,148.57,-22.86,-14.29,0.00,0.00,-11.43,-7.14,39,160,156,-4,-2.50,7.43,-2.56410256410256,286.5,-298.0,1488.5,9.9
3,5,7/14/2020,9:36,7/14/2020,15:26,160,160,160.00,5:50,350,5.83,137.143,137.143,137.14,-22.86,-14.29,-22.86,-14.29,-22.86,-14.29,37,160,148,-12,-7.50,10.86,-8.10810810810811,238.5,-233.5,1493.5,10.0
3,5,7/14/2020,9:36,7/14/2020,17:06,160,160,160.00,7:30,450,7.50,114.286,137.143,125.71,-45.71,-28.57,-22.86,-14.29,-34.29,-21.43,37,160,148,-12,-7.50,22.29,-8.10810810810811,150.0,-147.4,1496.2,10.0
3,5,7/14/2020,9:36,7/15/2020,8:24,160,160,160.00,22:48:00,1368,22.80,45.7144,68.5716,57.14,-114.29,-71.43,-91.43,-57.14,-102.86,-64.29,30,160,120,-40,-25.00,62.86,-33.3333333333333,1377.0,-1098.8,1774.4,11.8
4,5,7/14/2020,9:37,7/14/2020,9:37,126.857,147.999,137.43,0:00,0,0.00,126.857,147.999,137.43,0.00,0.00,0.00,0.00,0.00,0.00,37,148,148,0,0.00,10.57,7.14324324324325,1500.0,0.0,1500.0,10.0
4,5,7/14/2020,9:37,7/14/2020,12:51,126.857,147.999,137.43,3:14,194,3.23,105.714,126.857,116.29,-21.14,-16.67,-21.14,-14.29,-21.14,-15.38,35,148,140,-8,-5.41,23.71,1.83714285714286,291.0,-271.6,1519.4,10.1
4,5,7/14/2020,9:37,7/14/2020,15:27,126.857,147.999,137.43,5:50,350,5.83,84.5711,105.714,95.14,-42.29,-33.33,-42.29,-28.57,-42.29,-30.77,34,148,136,-12,-8.11,40.86,-1.05,234.0,-214.9,1538.5,10.3
4,5,7/14/2020,9:37,7/14/2020,17:07,126.857,147.999,137.43,7:30,450,7.50,63.4283,84.5711,74.00,-63.43,-50.00,-63.43,-42.86,-63.43,-46.15,32,148,128,-20,-13.51,54.00,-7.365625,150.0,-131.3,1557.2,10.4
4,5,7/14/2020,9:37,7/15/2020,8:25,126.857,147.999,137.43,22:48:00,1368,22.80,63.4283,84.5711,74.00,-63.43,-50.00,-63.43,-42.86,-63.43,-46.15,32,148,128,-20,-13.51,54.00,-7.365625,1377.0,-1219.9,1714.4,11.4
6,5,7/14/2020,9:45,7/14/2020,9:45,130,156,143.00,0:00,0,0.00,130,156,143.00,0.00,0.00,0.00,0.00,0.00,0.00,39,156,156,0,0.00,13.00,8.33333333333333,1500.0,0.0,1500.0,10.0
6,5,7/14/2020,9:45,7/14/2020,12:52,130,156,143.00,3:07,187,3.12,51.9999,77.9998,65.00,-78.00,-60.00,-78.00,-50.00,-78.00,-54.55,32,156,128,-28,-17.95,63.00,-11.71875,280.5,-239.4,1541.1,10.3
6,5,7/14/2020,9:45,7/14/2020,15:31,130,156,143.00,5:46,346,5.77,0,0,0.00,-130.00,-100.00,-156.00,-100.00,-143.00,-100.00,26,156,104,-52,-33.33,104.00,-37.5,238.5,-169.9,1609.7,10.7
6,5,7/14/2020,9:45,7/14/2020,17:10,130,156,143.00,7:25,445,7.42,0,0,0.00,-130.00,-100.00,-156.00,-100.00,-143.00,-100.00,23,156,92,-64,-41.03,92.00,-55.4347826086957,148.5,-97.7,1660.5,11.1
6,5,7/14/2020,9:45,7/15/2020,8:29,130,156,143.00,22:44:00,1364,22.73,0,0,0.00,-130.00,-100.00,-156.00,-100.00,-143.00,-100.00,18,156,72,-84,-53.85,72.00,-98.6111111111111,1378.5,-732.5,2306.5,15.4
7,5,7/14/2020,9:46,7/14/2020,9:46,180,200,190.00,0:00,0,0.00,180,200,190.00,0.00,0.00,0.00,0.00,0.00,0.00,40,160,160,0,0.00,-30.00,-18.75,1500.0,0.0,1500.0,10.0
7,5,7/14/2020,9:46,7/14/2020,12:53,180,200,190.00,3:07,187,3.12,160,180,170.00,-20.00,-11.11,-20.00,-10.00,-20.00,-10.53,42,160,168,8,5.00,-2.00,-13.0952380952381,280.5,-314.2,1466.3,9.8
7,5,7/14/2020,9:46,7/14/2020,15:32,180,200,190.00,5:46,346,5.77,160,180,170.00,-20.00,-11.11,-20.00,-10.00,-20.00,-10.53,41,160,164,4,2.50,-6.00,-15.8536585365854,238.5,-254.9,1449.9,9.7
7,5,7/14/2020,9:46,7/14/2020,17:11,180,200,190.00,7:25,445,7.42,,160,160.00,-180.00,-100.00,-40.00,-20.00,-30.00,-15.79,40,160,160,0,0.00,0.00,-18.75,148.5,-153.1,1445.3,9.6
7,5,7/14/2020,9:46,7/15/2020,8:30,180,200,190.00,22:44:00,1364,22.73,140,160,150.00,-40.00,-22.22,-40.00,-20.00,-40.00,-21.05,39,160,156,-4,-2.50,6.00,-21.7948717948718,1378.5,-1381.4,1442.4,9.6
8,5,7/14/2020,9:48,7/14/2020,9:48,116.666,140,128.33,0:00,0,0.00,116.666,140,128.33,0.00,0.00,0.00,0.00,0.00,0.00,35,140,140,0,0.00,11.67,8.33357142857143,1500.0,0.0,1500.0,10.0
8,5,7/14/2020,9:48,7/14/2020,12:54,116.666,140,128.33,3:06,186,3.10,46.6665,69.9998,58.33,-70.00,-60.00,-70.00,-50.00,-70.00,-54.55,29,140,116,-24,-17.14,57.67,-10.6318965517241,279.0,-215.8,1563.2,10.4
8,5,7/14/2020,9:48,7/14/2020,15:33,116.666,140,128.33,5:45,345,5.75,46.6665,69.9998,58.33,-70.00,-60.00,-70.00,-50.00,-70.00,-54.55,29,140,116,-24,-17.14,57.67,-10.6318965517241,238.5,-192.2,1609.5,10.7
8,5,7/14/2020,9:48,7/14/2020,17:12,116.666,140,128.33,7:24,444,7.40,0,23.3333,11.67,-116.67,-100.00,-116.67,-83.33,-116.67,-90.91,25,140,100,-40,-28.57,88.33,-28.333,148.5,-106.2,1651.8,11.0
8,5,7/14/2020,9:48,7/15/2020,8:31,116.666,140,128.33,22:43:00,1363,22.72,0,0,0.00,-116.67,-100.00,-140.00,-100.00,-128.33,-100.00,19,140,76,-64,-45.71,76.00,-68.8592105263158,1378.5,-769.1,2261.2,15.1
9,5,7/14/2020,10:10,7/14/2020,10:10,123.429,144,133.71,0:00,0,0.00,123.429,144,133.71,0.00,0.00,0.00,0.00,0.00,0.00,36,144,144,0,0.00,10.29,7.14270833333334,1500.0,0.0,1500.0,10.0
9,5,7/14/2020,10:10,7/14/2020,12:57,123.429,144,133.71,2:47,167,2.78,102.857,123.429,113.14,-20.57,-16.67,-20.57,-14.29,-20.57,-15.38,34,144,136,-8,-5.56,22.86,1.68051470588236,250.5,-227.1,1523.4,10.2
9,5,7/14/2020,10:10,7/14/2020,15:41,123.429,144,133.71,5:31,331,5.52,82.2859,102.857,92.57,-41.14,-33.33,-41.14,-28.57,-41.14,-30.77,32,144,128,-16,-11.11,35.43,-4.46445312499999,246.0,-213.2,1556.2,10.4
9,5,7/14/2020,10:10,7/14/2020,17:15,123.429,144,133.71,7:05,425,7.08,82.2859,82.2859,82.29,-41.14,-33.33,-61.71,-42.86,-51.43,-38.46,32,144,128,-16,-11.11,45.71,-4.46445312499999,141.0,-124.8,1572.4,10.5
9,5,7/14/2020,10:10,7/15/2020,8:38,123.429,144,133.71,22:28:00,1348,22.47,61.7144,82.2859,72.00,-61.71,-50.00,-61.71,-42.86,-61.71,-46.15,30,144,120,-24,-16.67,48.00,-11.42875,1384.5,-1161.0,1795.8,12.0
10,5,7/14/2020,10:11,7/14/2020,10:11,126.857,148,137.43,0:00,0,0.00,126.857,148,137.43,0.00,0.00,0.00,0.00,0.00,0.00,37,148,148,0,0.00,10.57,7.14290540540542,1500.0,0.0,1500.0,10.0
10,5,7/14/2020,10:11,7/14/2020,12:58,126.857,148,137.43,2:47,167,2.78,105.714,126.857,116.29,-21.14,-16.67,-21.14,-14.29,-21.14,-15.38,34,148,136,-12,-8.11,19.71,-1.05036764705881,250.5,-227.1,1523.4,10.2
10,5,7/14/2020,10:11,7/14/2020,15:42,126.857,148,137.43,5:31,331,5.52,105.714,126.857,116.29,-21.14,-16.67,-21.14,-14.29,-21.14,-15.38,34,148,136,-12,-8.11,19.71,-1.05036764705881,246.0,-226.5,1542.9,10.3
10,5,7/14/2020,10:11,7/14/2020,17:16,126.857,148,137.43,7:05,425,7.08,105.714,126.857,116.29,-21.14,-16.67,-21.14,-14.29,-21.14,-15.38,34,148,136,-12,-8.11,19.71,-1.05036764705881,141.0,-131.5,1552.4,10.3
10,5,7/14/2020,10:11,7/15/2020,8:39,126.857,148,137.43,22:28:00,1348,22.47,84.5714,105.714,95.14,-42.29,-33.33,-42.29,-28.57,-42.29,-30.77,32,148,128,-20,-13.51,32.86,-7.36601562499999,1384.5,-1222.7,1714.2,11.4
11,5,7/14/2020,10:12,7/14/2020,10:12,123.428,144,133.71,0:00,0,0.00,123.428,144,133.71,0.00,0.00,0.00,0.00,0.00,0.00,36,144,144,0,0.00,10.29,7.14305555555556,1500.0,0.0,1500.0,10.0
11,5,7/14/2020,10:12,7/14/2020,12:59,123.428,144,133.71,2:47,167,2.78,102.857,123.428,113.14,-20.57,-16.67,-20.57,-14.29,-20.57,-15.38,33,144,132,-12,-8.33,18.86,-1.29848484848485,250.5,-220.4,1530.1,10.2
11,5,7/14/2020,10:12,7/14/2020,15:44,123.428,144,133.71,5:32,332,5.53,82.2856,102.857,92.57,-41.14,-33.33,-41.14,-28.57,-41.14,-30.77,32,144,128,-16,-11.11,35.43,-4.4640625,247.5,-215.4,1562.1,10.4
11,5,7/14/2020,10:12,7/14/2020,17:17,123.428,144,133.71,7:05,425,7.08,102.857,123.428,113.14,-20.57,-16.67,-20.57,-14.29,-20.57,-15.38,33,144,132,-12,-8.33,18.86,-1.29848484848485,139.5,-127.8,1573.8,10.5
11,5,7/14/2020,10:12,7/15/2020,8:40,123.428,144,133.71,22:28:00,1348,22.47,61.7142,82.2856,72.00,-61.71,-50.00,-61.71,-42.86,-61.71,-46.15,30,144,120,-24,-16.67,48.00,-11.4283333333333,1384.5,-1162.1,1796.2,12.0
12,5,7/14/2020,10:13,7/14/2020,10:13,130,156,143.00,0:00,0,0.00,130,156,143.00,0.00,0.00,0.00,0.00,0.00,0.00,39,156,156,0,0.00,13.00,8.33333333333333,1500.0,0.0,1500.0,10.0
12,5,7/14/2020,10:13,7/14/2020,13:00,130,156,143.00,2:47,167,2.78,78,104,91.00,-52.00,-40.00,-52.00,-33.33,-52.00,-36.36,35,156,140,-16,-10.26,49.00,-2.14285714285714,250.5,-233.8,1516.7,10.1
12,5,7/14/2020,10:13,7/14/2020,15:45,130,156,143.00,5:32,332,5.53,0,0,0.00,-130.00,-100.00,-156.00,-100.00,-143.00,-100.00,32,156,128,-28,-17.95,128.00,-11.71875,247.5,-213.6,1550.6,10.3
12,5,7/14/2020,10:13,7/14/2020,17:19,130,156,143.00,7:06,426,7.10,0,0,0.00,-130.00,-100.00,-156.00,-100.00,-143.00,-100.00,32,156,128,-28,-17.95,128.00,-11.71875,141.0,-124.4,1567.3,10.4
12,5,7/14/2020,10:13,7/15/2020,8:41,130,156,143.00,22:28:00,1348,22.47,0,0,0.00,-130.00,-100.00,-156.00,-100.00,-143.00,-100.00,30,156,120,-36,-23.08,120.00,-19.1666666666667,1383.0,-1156.0,1794.3,12.0
13,5,7/14/2020,10:42,7/14/2020,10:42,149.333,168,158.67,0:00,0,0.00,149.333,168,158.67,0.00,0.00,0.00,0.00,0.00,0.00,42,168,168,0,0.00,9.33,5.55565476190477,1500.0,0.0,1500.0,10.0
13,5,7/14/2020,10:42,7/14/2020,13:01,149.333,168,158.67,2:19,139,2.32,112,130.667,121.33,-37.33,-25.00,-37.33,-22.22,-37.33,-23.53,36,168,144,-24,-14.29,22.67,-10.1850694444444,208.5,-200.2,1508.3,10.1
13,5,7/14/2020,10:42,7/14/2020,15:52,149.333,168,158.67,5:10,310,5.17,112,130.667,121.33,-37.33,-25.00,-37.33,-22.22,-37.33,-23.53,36,168,144,-24,-14.29,22.67,-10.1850694444444,256.5,-247.6,1517.2,10.1
13,5,7/14/2020,10:42,7/14/2020,17:21,149.333,168,158.67,6:39,399,6.65,112,130.667,121.33,-37.33,-25.00,-37.33,-22.22,-37.33,-23.53,35,168,140,-28,-16.67,18.67,-13.3332142857143,133.5,-126.0,1524.7,10.2
13,5,7/14/2020,10:42,7/15/2020,8:48,149.333,168,158.67,22:06:00,1326,22.10,93.3333,112,102.67,-56.00,-37.50,-56.00,-33.33,-56.00,-35.29,33,168,132,-36,-21.43,29.33,-20.2018939393939,1390.5,-1243.8,1671.4,11.1
14,5,7/14/2020,10:43,7/14/2020,10:43,116.667,140,128.33,0:00,0,0.00,116.667,140,128.33,0.00,0.00,0.00,0.00,0.00,0.00,35,140,140,0,0.00,11.67,8.33321428571427,1500.0,0.0,1500.0,10.0
14,5,7/14/2020,10:43,7/14/2020,13:02,116.667,140,128.33,2:19,139,2.32,116.667,140,128.33,0.00,0.00,0.00,0.00,0.00,0.00,34,140,136,-4,-2.86,7.67,5.63713235294117,208.5,-189.0,1519.5,10.1
14,5,7/14/2020,10:43,7/14/2020,15:53,116.667,140,128.33,5:10,310,5.17,116.667,116.667,116.67,0.00,0.00,-23.33,-16.67,-11.67,-9.09,34,140,136,-4,-2.86,19.33,5.63713235294117,256.5,-235.6,1540.4,10.3
14,5,7/14/2020,10:43,7/14/2020,17:22,116.667,140,128.33,6:39,399,6.65,116.667,116.667,116.67,0.00,0.00,-23.33,-16.67,-11.67,-9.09,33,140,132,-8,-5.71,15.33,2.7776515151515,133.5,-120.6,1553.2,10.4
14,5,7/14/2020,10:43,7/15/2020,8:49,116.667,140,128.33,22:06:00,1326,22.10,70.0002,93.3336,81.67,-46.67,-40.00,-46.67,-33.33,-46.67,-36.36,30,140,120,-20,-14.29,38.33,-6.94458333333335,1390.5,-1151.9,1791.9,11.9
15,5,7/14/2020,10:44,7/14/2020,10:44,147,168,157.50,0:00,0,0.00,147,168,157.50,0.00,0.00,0.00,0.00,0.00,0.00,42,168,168,0,0.00,10.50,6.25,1500.0,0.0,1500.0,10.0
15,5,7/14/2020,10:44,7/14/2020,13:03,147,168,157.50,2:19,139,2.32,147,168,157.50,0.00,0.00,0.00,0.00,0.00,0.00,39,168,156,-12,-7.14,-1.50,-0.961538461538462,208.5,-216.8,1491.7,9.9
15,5,7/14/2020,10:44,7/14/2020,15:54,147,168,157.50,5:10,310,5.17,105,126,115.50,-42.00,-28.57,-42.00,-25.00,-42.00,-26.67,38,168,152,-16,-9.52,36.50,-3.61842105263158,256.5,-258.5,1489.7,9.9
15,5,7/14/2020,10:44,7/14/2020,17:23,147,168,157.50,6:39,399,6.65,126,126,126.00,-21.00,-14.29,-42.00,-25.00,-31.50,-20.00,39,168,156,-12,-7.14,30.00,-0.961538461538462,133.5,-137.9,1485.3,9.9
15,5,7/14/2020,10:44,7/15/2020,8:50,147,168,157.50,22:06:00,1326,22.10,84.0001,105,94.50,-63.00,-42.86,-63.00,-37.50,-63.00,-40.00,36,168,144,-24,-14.29,49.50,-9.375,1390.5,-1321.8,1554.0,10.4
16,5,7/14/2020,10:45,7/14/2020,10:45,133,152,142.50,0:00,0,0.00,133,152,142.50,0.00,0.00,0.00,0.00,0.00,0.00,38,152,152,0,0.00,9.50,6.25,1500.0,0.0,1500.0,10.0
16,5,7/14/2020,10:45,7/14/2020,13:04,133,152,142.50,2:19,139,2.32,114,133,123.50,-19.00,-14.29,-19.00,-12.50,-19.00,-13.33,35,152,140,-12,-7.89,16.50,-1.78571428571429,208.5,-194.6,1513.9,10.1
16,5,7/14/2020,10:45,7/14/2020,15:55,133,152,142.50,5:10,310,5.17,76.0001,95.0001,85.50,-57.00,-42.86,-57.00,-37.50,-57.00,-40.00,32,152,128,-24,-15.79,42.50,-11.328125,256.5,-220.9,1549.5,10.3
16,5,7/14/2020,10:45,7/14/2020,17:25,133,152,142.50,6:40,400,6.67,76.0001,95.0001,85.50,-57.00,-42.86,-57.00,-37.50,-57.00,-40.00,30,152,120,-32,-21.05,34.50,-18.75,135.0,-111.6,1572.9,10.5
16,5,7/14/2020,10:45,7/15/2020,8:51,133,152,142.50,22:06:00,1326,22.10,0,19,9.50,-133.00,-100.00,-133.00,-87.50,-133.00,-93.33,23,152,92,-60,-39.47,82.50,-54.8913043478261,1389.0,-893.3,2068.6,13.8
